count,gazeX,gazeY,pitch,roll,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,eulerX,eulerY,eulerZ,faceX,faceY,leftEyeleft,leftEyetop,leftEyeright,leftEyebottom,rightEyeleft,rightEyetop,rightEyeright,rightEyebottom
545,1025,879,-10.107669,3.397863,0.02610715851187706,0.0032223141752183437,0.003918700385838747,0.6440598964691162,9.553156852722168,1.7957061529159546,-6.7343283,4.0830116,1.7791358,442.5,705.0,616.5,189.9,474.75,570.375,387.0,187.7,250.5,567.375
546,1025,879,-10.201222,3.3783052,0.07192204892635345,0.011163562536239624,-0.006466008722782135,0.6847625970840454,9.586676597595215,1.9992194175720215,-7.1482544,4.183974,1.5681695,442.5,712.5,613.5,190.1,466.5,565.875,379.5,188.7,243.0,571.125
547,1025,879,-10.110886,3.310059,0.02855061925947666,-0.006551529746502638,0.016746869310736656,0.7158881425857544,9.59146499633789,1.8962656259536743,-6.493517,4.597924,2.0876942,442.5,712.5,612.75,189.4,471.0,568.5,383.25,187.7,246.75,567.375
548,1025,1219,-9.313502,3.2560751,-0.01482081227004528,-0.12444852292537689,-0.027846291661262512,0.7853221297264099,9.375980377197266,1.6807808876037598,-6.9209213,3.8976572,2.118657,418.125,699.375,598.5,189.1,451.5,562.125,360.75,186.7,224.25,563.625
549,1025,1219,-9.531208,3.1845138,-0.02337292581796646,-0.14766140282154083,-3.573561552911997E-4,0.6177229285240173,9.560338973999023,1.6041641235351562,-7.2929735,3.9860592,1.6938325,410.625,699.375,598.5,188.1,451.5,558.375,360.75,186.7,224.25,563.625
550,1025,1219,-9.628754,3.200638,0.018776776269078255,-0.09634872525930405,-0.015628987923264503,0.6273000240325928,9.495694160461426,1.7909175157546997,-7.4595847,3.9380767,1.840821,423.75,705.0,601.5,187.9,459.75,562.875,372.0,186.7,235.5,563.625
551,1025,1219,-9.561906,3.1457837,0.024274563416838646,-0.00594066409394145,0.014914275147020817,0.6033572554588318,9.557945251464844,1.7430320978164673,-6.842185,4.371595,1.9199688,429.375,705.0,606.0,188.1,459.0,558.375,372.0,185.7,235.5,559.875
552,53,794,-9.243147,2.756369,0.01694417931139469,-0.048090364784002304,-0.008909469470381737,0.651242733001709,9.380768775939941,1.5490957498550415,-7.0667715,5.504997,0.1958095,399.375,688.125,584.25,185.8,432.0,544.5,342.0,183.7,205.5,552.375
553,53,794,-9.182332,2.8150926,0.018776776269078255,-0.02609921805560589,-0.0070768739096820354,0.41181525588035583,9.483722686767578,1.3360053300857544,-6.085909,5.37519,0.6023703,418.125,699.375,594.75,187.1,447.75,554.625,353.25,184.7,216.75,556.125
554,53,794,-9.225467,3.001896,-0.0068795643746852875,-0.033429600298404694,0.005140430759638548,0.6775797605514526,9.502876281738281,1.6879637241363525,-6.482383,5.5993233,0.92658603,423.75,699.375,603.0,187.3,450.75,550.125,360.75,184.7,224.25,556.125
555,53,794,-9.3500805,3.1997807,0.09391319751739502,0.02643519453704357,-0.004633412696421146,0.7015225291252136,9.399923324584961,1.563461422920227,-5.5694594,5.202495,1.4352454,423.75,699.375,609.75,188.1,462.75,558.375,372.0,186.7,235.5,563.625
556,1025,1134,-9.3253145,4.150393,0.021220237016677856,0.05636759102344513,0.013692544773221016,0.7996878027915955,9.581888198852539,2.142875909805298,-6.868648,4.9149,1.6520904,429.375,705.0,613.5,190.1,466.5,565.875,375.75,187.7,239.25,567.375
557,1025,1134,-9.175217,4.1068597,-0.15470895171165466,-0.20874792337417603,0.011859948746860027,0.7685621976852417,9.785401344299316,1.7717633247375488,-7.8399363,4.436444,1.569479,429.375,699.375,617.25,189.1,470.25,562.125,379.5,187.7,243.0,567.375
558,1025,1134,-9.099796,4.0558004,-0.08568118512630463,-0.10795516520738602,-0.0333440788090229,0.34477555751800537,9.71117877960205,1.3072741031646729,-6.423319,4.6687717,1.7203994,436.875,699.375,617.25,188.6,470.25,560.25,379.5,186.7,243.0,563.625
559,1025,1134,-9.2662735,4.056317,0.08902627229690552,0.31232014298439026,-0.015018121339380741,0.4429408311843872,9.409500122070312,0.7589851021766663,-6.413564,5.6910768,1.4644921,436.875,699.375,613.5,189.1,466.5,562.125,379.5,187.7,243.0,567.375
560,269,1219,-7.904749,8.112834,0.0645916685461998,0.020326541736721992,-0.006466008722782135,1.6161354780197144,9.426259994506836,1.412622094154358,-7.0086994,5.4648724,4.466157,639.375,712.5,831.75,193.3,679.5,572.625,588.75,187.5,457.5,571.875
561,269,1219,-7.642989,8.019442,0.005948605481535196,-0.02915354259312153,0.020412061363458633,1.5897984504699707,9.440625190734863,1.4030450582504272,-7.4379272,5.150975,5.1194963,639.375,706.875,832.5,191.5,675.0,560.625,582.0,185.2,445.5,558.0
562,269,1219,-7.5493603,7.880461,0.0016725490568205714,7.788531947880983E-4,-3.573561552911997E-4,1.599375605583191,9.404711723327637,1.3671308755874634,-6.7988105,5.8414254,5.2154093,631.875,699.375,828.75,191.0,671.25,558.75,577.5,184.5,446.25,560.625
563,269,1219,-7.7502475,7.544953,0.026718024164438248,-0.03404046595096588,0.0014752395218238235,1.2474172115325928,9.620196342468262,1.5921927690505981,-6.399163,4.9757276,4.65697,628.125,699.375,816.75,189.3,664.5,557.625,570.0,184.5,438.75,560.625
564,269,709,-6.3835597,4.9700556,0.005948605481535196,-0.0584750734269619,0.04973359405994415,1.2067145109176636,9.5435791015625,1.6233183145523071,-6.4711804,5.470887,1.9923187,510.0,639.375,704.25,175.8,552.0,507.0,461.25,173.0,330.0,517.5
565,269,709,-5.9660873,5.1020904,-0.057581380009651184,-0.09695958346128464,0.04973359405994415,0.9217957854270935,9.785401344299316,1.113337755203247,-6.520471,5.9799423,1.8794773,510.0,641.25,704.25,174.3,552.0,501.375,458.25,171.7,321.75,507.375
566,269,709,-5.8386674,5.226995,-0.021540330722928047,-0.06397286057472229,0.040570612996816635,0.7589851021766663,9.828497886657715,0.9888355135917664,-7.25287,6.1129475,1.8047795,513.75,643.125,708.0,173.8,555.75,499.5,461.25,171.0,330.0,510.0
567,269,709,-5.8213677,5.4376373,0.1299542486667633,0.11684324592351913,-0.0333440788090229,0.797293484210968,9.87159538269043,0.8810931444168091,-6.9968348,6.593604,1.2261286,519.375,643.125,712.5,175.5,555.0,500.625,465.75,171.7,329.25,507.375
568,161,1729,-7.401038,6.0713515,0.06642426550388336,-0.03770565614104271,-0.01623985357582569,1.0055954456329346,9.560338973999023,1.192348837852478,-7.1592355,5.6803746,2.204656,530.625,675.0,722.25,183.6,575.25,541.5,480.0,180.0,348.75,543.75
569,161,1729,-7.282588,6.138887,0.038935329765081406,-0.036483924835920334,-0.0070768739096820354,1.1660118103027344,9.476539611816406,1.1588289737701416,-6.5814104,5.427106,2.7977598,534.375,680.625,723.0,183.3,570.75,535.125,483.75,179.0,352.5,540.0
570,161,1729,-7.3029165,6.118087,0.02305283397436142,-0.012049317359924316,-0.013796391896903515,1.0151724815368652,9.61061954498291,1.1085492372512817,-5.822973,4.193858,2.8943853,538.125,680.625,726.75,184.3,574.5,538.875,480.0,180.0,348.75,543.75
571,161,1729,-7.35992,6.0839634,0.023663697764277458,-0.0254883524030447,0.0014752395218238235,1.1157320737838745,9.524425506591797,1.2976969480514526,-7.2261963,5.0951605,2.739475,534.375,680.625,726.75,184.3,574.5,538.875,484.5,180.2,348.0,539.25
572,485,1559,-7.3872867,6.055771,-0.07835079729557037,-0.053588155657052994,0.022855523973703384,1.2929084300994873,9.641744613647461,2.0303449630737305,-6.801064,5.4853344,3.1033306,526.875,680.625,714.75,182.6,567.75,537.75,476.25,180.0,345.0,543.75
573,485,1559,-7.342824,6.0297604,-0.11011578887701035,-0.07130324840545654,0.03324022889137268,1.2881197929382324,9.718361854553223,2.109356164932251,-7.370291,5.956313,2.881309,534.375,680.625,726.75,184.3,574.5,538.875,480.0,179.5,348.75,541.875
574,485,1559,-7.205717,6.0154285,-0.1779218316078186,-0.11833986639976501,0.02102292887866497,0.9146129488945007,9.744698524475098,1.4581133127212524,-7.6381307,5.122092,3.325459,534.375,680.625,726.75,184.3,574.5,538.875,484.5,180.2,348.0,539.25
575,485,1559,-7.2177916,6.024817,-0.10461800545454025,-0.05175555869936943,0.0014752395218238235,0.7781392931938171,9.797372817993164,0.9457385540008545,-7.3833027,5.094334,3.179596,534.375,680.625,726.75,184.3,574.5,538.875,480.0,179.5,348.75,541.875
576,809,1304,-7.3275414,6.045663,0.018165910616517067,-0.03404046595096588,0.007583891972899437,1.2210801839828491,9.440625190734863,1.3120626211166382,-6.068057,5.931916,2.9798143,534.375,680.625,726.75,184.3,574.5,538.875,484.5,180.2,348.0,539.25
577,809,1304,-7.171286,5.9757376,0.0847502201795578,0.20175352692604065,-0.0021899519488215446,0.8930644989013672,9.620196342468262,0.5506832003593445,-5.9833817,4.9698,3.2338042,534.375,680.625,723.0,183.3,570.75,535.125,480.0,179.0,348.75,540.0
